event spreadsheets,event type,event name,threat,description,money affected,reputation,Energy,bex income,polution affected (between -3 to 5,time,cost,run over,event prereq
Comp,major,Pandemic,"A massive worldwide pandemic known as “Corvid-18” has swept through your city. Citizens, and business alike have requested aid while they wait for federal aid. Helping could be beneficial to keep things running smoothly until this pandemic passes.",Due to the contribution from the municipal government the city-at-large was able to get through the pandemic with little issues!,0,0,0,0,0,4,3,0,
Fail,major,Pandemic,,"Without the help of the municipal government: many business closed down, and many citizens struggled to make it through the Corvid-18 pandemic.",-5,-5,0,0,0,4,3,0,
Comp,major,Foreign Invasion,The country to the south has launched an invasion of the country! In order to fight back against this conquest the federal government is requesting financial support from the cities to prevent a total collapse of the country at large to fascism!,"Due to the aid provided from the city, the country was able to successfully push back, and beat the invasion from the fascism southern country!",0,0,0,0,1,4,4,0,
Fail,major,Foreign Invasion,,"Without the aid of the entire country banding together the threat from the south was able to fully take over the country and your city, removing you from position and imprisoning you for the foreseeable future. Such threats should not be taken lightly",0,0,0,0,1,4,4,1,
Comp,major,City wide Power Outage,A major thunderstorm has swept through the city and fried the power grid. The city is now requesting an increase in funding to help get the power grid back up and running both for the citizens use as well as the infrastructure that needs it!,"The funds that were put into restoring the power grid was a great benefit! This lead to not only a restoration of the power grid, but it being improved resulting in many folks finding themselves better off than before!",0,3,3,0,1,2,2,0,
Fail,major,City wide Power Outage,,"Without extra funding from the municipal government the cities power grid ended up with delays in getting repaired and restarted, Many citizens and business felt the pains of not having power and as a result grew more frustrated!",0,-5,-5,0,-2,2,2,0,
Comp,major,Bexley Inc Bullshit 1: Social Media App Bought,"Mr. Bexley recently talked about buying the social media app “Cwitter”, initially many people viewed it as a joke, however it seems like the owners of Cwitter were interested. After several months of talking Mr. Bexley has now tried to back out a deal that he legal cannot back out of. Having now been obligated to follow through with his poor decision Mr. Bexley is now requesting a small bailout.","With help from you, Mr. Bexley was able to maintain his position after the deal went through, Now the owner of Cwitter Mr. Bexley has decided to “clean house” and change a lot of aspects of the app, he also chose to rename the app to “Z”. Many users report that the app is “unusable now”",0,0,0,1,2,4,2,0,
Fail,major,Bexley Inc Bullshit 1: Social Media App Bought,,"Without your aid Mr. Bexley had to forgo purchasing his third mansion in order to fulfill his contractual obligation in purchasing Cwitter. Many changes have since been made to Cwitter, now called “Z”. Additionally, Mr. Bexley later went on a lengthy on a Cwitter rant about “someone” before quickly deleting it. Hopefully he isn’t mad for long...",0,0,0,-3,1,4,2,0,
Comp,major,Bexley Inc Bullshit 2: Residential neighbourhood displaced,"Mr. Bexley has recently grown interested in cryptocurrencies. With plans of launching his own crypto by the name of “BexBucks”, Mr. Bexley bought a residential neighbourhood for the data centre for his crypto. As a result of Bexley Inc’s business the people who live there have now found themselves displaced. Now the residents of the area are demanding the city helps re-home the displaced families.","The citizens affected by the Bexley Inc buyout have all been properly taken care of and subsidized, as a result many of the families present have shown their support in a varieties of ways",0,3,0,0,3,3,3,0,
Fail,major,Bexley Inc Bullshit 2: Residential neighbourhood displaced,,"The refusal to help the citizens caused many to suffer, and resent you, and while some were able to bounce back through help from friends, family or preexisting homeless shelters many weren’t so lucky.",0,-5,0,0,4,3,3,0,
Comp,major,Bexley Inc Bullshit 3: Data Centre poisoned water,Due to mismanagement by Bexley Inc their data centre has started leaking waste into a local river which has cause a massive contamination of the cities water supply. Mr. Bexley has requested you help in the decontamination process as Mr. Bexley is too busy taking his cryptocurrency “BexBucks” “to the moon” as he’s been saying.,"Decontamination efforts were a success! Bexley Inc’s data centre was shut down while the decontamination efforts were under way and yet to start up again. Although Mr. Bexley doesn’t seem to upset by this, as he seems to have moved on from Crypto",0,0,0,1,2,4,3,0,Bexley Inc Bullshit 2: Residential neighbourhood displaced
Fail,major,Bexley Inc Bullshit 3: Data Centre poisoned water,,"Bexley Inc was forced to fund the decontamination efforts themselves. The efforts we’re slow and poorly managed which resulted in many going without clean water, and the industry sector taking a hit. Thing we’re eventually finished, with Mr. Bexley being unable to purchase the new yacht he had been eyeing, much to his chagrin. Hopefully he will be able to move past this...",0,-5,-4,-2,6,4,3,0,Bexley Inc Bullshit 2: Residential neighbourhood displaced
Comp,major,Bexley Inc Bullshit 4: Reactor meltdown,"Several months ago Bexley Inc set up multiple reactors in the industrial sector when Mr. Bexley chose to peruse energy generation. Normally such reactors would be a great means to generate power for a city, however due to mismanagement from Bexley Inc one of the reactors had a massive meltdown. Such an event needs to be handled as fast as possible!","With the quick action of your municipal government, the Reactor meltdown was taken care of before any serious damage could be done to any area outside of the industrial sector. After some cleaning, disposing of waste, and Bexley Inc selling their factories the reactor is good as new and ready to return to production!",0,0,0,0,0,2,4,0,
Fail,major,Bexley Inc Bullshit 4: Reactor meltdown,,"Due to the failure to act on such an urgent issue, and the poor management of Bexley Inc the reactor meltdown grew worse and worse until the federal government had to step in calling for a mass evacuation of the city. Shortly there after Mr. Bexley himself came out to testify on how your municipal leadership led to such a catastrophe. Such matters should not be ignored.",0,0,0,0,0,2,4,1,
Comp,major,Natural disaster: Tornado,"Due to climate change the weather has grown more and more extreme. Due to this a tornado has landed in the city! This has caused immense amount of damage to every part of the city! All sectors of the city are in dire need of repair, and a begging for aid to help return the city to some sense of normalcy","With the proper funding the city was able to rebuild many of its damaged infrastructure, bringing it back to a state similar to what it once was. While not perfect many citizens finally feel like they can breath a sigh of relief, as the destruction brought forth by this tornado is finally past them.",0,0,0,0,-1,2,4,0,
Fail,major,Natural disaster: Tornado,,"The choice to not give any aid to the city has left many puzzled, and confused leading many to ask “why keep you in power?”, that question lingered in many people’s mind until many of them said “enough it enough”. With the frustration and disenfranchisement of most of the city being felt everywhere, you had no choice but to resign in shame. When disaster strikes, refusal to help is tantamount to abandonment.",0,0,0,0,-4,2,4,1,
